timestep,gain,error_deg,locked,reward
13000,0.5186311914218639,9.560815335255873,0.3,0.7330413760670882
13050,0.5128663406536248,9.24671900555293,0.3,0.7189521731166744
13100,0.5143520742621782,9.275503052728286,0.3,0.732185634177629
13150,0.5359009744523935,9.267402214749424,0.3,0.7710447277806189
13200,0.5452350213481143,9.250247749951518,0.3,0.7379813140799492
13250,0.5347654646843035,9.174827011379836,0.3,0.7298109224898954
13300,0.5333955389448004,9.497028907051446,0.3,0.7396354011512589
13350,0.5346394488993053,9.697616311106444,0.3,0.727789129145178
13400,0.5309306353313941,10.03533911135894,0.3,0.7259353195380603
13450,0.5280984690488422,10.075429926257371,0.3,0.7092693153345667
13500,0.5361161712160705,9.834129062826054,0.3,0.7404725966574088
13550,0.522660724487584,10.238823903095643,0.3,0.7160662619045763
13600,0.5260232882019784,10.291088489392758,0.3,0.7343465429034574
13650,0.5150593840931418,10.244540680875637,0.3,0.7179754431414633
13700,0.5158169903699648,9.746987182042895,0.3,0.7198453896721306
13750,0.5061817920864804,9.865502403014727,0.3,0.7248303710152838
13800,0.4902585557151623,10.687960776245713,0.3,0.6949846277043443
13850,0.4860982482834227,10.535914425667718,0.3,0.6930322300619756
13900,0.4776470848772016,10.177789433224845,0.3,0.6860955760726191
13950,0.4741653952791712,10.387039651367719,0.3,0.6863099995618103
14000,0.48017488298109845,10.29256759173665,0.4,0.723147205084468
14050,0.4630230250458524,10.54807995890339,0.2,0.5890099441632854
14100,0.47034182244122996,10.488980562103325,0.4,0.7248035342298993
14150,0.4895599637896651,9.98472112609417,0.3,0.6730698525705232
14200,0.44832312126684537,10.880655324374022,0.3,0.5845004735725359
14250,0.4554376954764128,10.27748553187116,0.4,0.670929148921172
14300,0.4532495613216675,10.495577279061255,0.3,0.5979555959766514
14350,0.4742892313509146,10.084286136127018,0.3,0.6865200062446758
14400,0.48190482510793115,10.198991555010636,0.3,0.6730601770141373
14450,0.4918810051468109,10.152201112147338,0.3,0.6913318449387333
14500,0.49064449667992244,10.345070123364433,0.2,0.6230541261729882
14550,0.4729231485149662,10.610492994714871,0.2,0.6180176567433329
14600,0.4931583941330249,10.411968406252342,0.3,0.7002910466306448
14650,0.4744118350023929,10.409181891228696,0.3,0.6676644222859067
14700,0.45652067929749374,10.692651273049531,0.3,0.6630227029772053
14750,0.46364544537843677,10.897748776521029,0.3,0.6608451507842121
14800,0.46748484503772875,10.63661234254742,0.2,0.6008342956852494
14850,0.4785392344230012,10.641351771139297,0.3,0.6780314683231812
14900,0.4988702367648653,10.358121219429837,0.3,0.7051752995867505
14950,0.4955226078549927,10.337390850311412,0.3,0.6877488126649169
15000,0.4764612681515345,10.495892881640078,0.2,0.6129884919805393
