#{"t_start": 1780295860.0734527, "env_id": "None"}
r,l,t
282.232483,500,12265.570603
322.614037,500,12301.049212
430.471148,500,12335.895065
228.266148,500,12371.421341
349.362598,500,12447.519027
35.38815,500,12482.326194
77.366516,500,12516.603987
238.407077,500,12552.234469
266.007956,500,12627.916197
876.984161,500,12661.93044
816.718569,500,12696.100787
871.65848,500,12730.04218
272.642288,500,12799.582035
653.06624,500,12834.017111
872.807654,500,12866.706112
819.342667,500,12900.83727
-80.162547,500,12969.52756
237.642386,500,13003.485414
546.779064,500,13035.991126
720.671521,500,13068.752726
348.172858,500,13137.101213
866.374539,500,13170.531
-167.615985,500,13204.948212
-9.262753,500,13238.213125
408.860121,500,13307.731023
-166.638944,500,13341.188397
594.092788,500,13375.069575
-164.914639,500,13409.529837
255.265574,500,13476.731175
886.811212,500,13509.833742
-171.022985,500,13543.585963
410.369873,500,13576.864532
-152.834959,500,13646.462632
459.094793,500,13679.855356
590.544792,500,13713.721585
321.924577,500,13747.583465
-158.62966,500,13815.737957
745.237707,500,13847.816904
-166.788282,500,13880.737198
392.573578,500,13915.013196
878.2167,500,13978.683532
454.456983,500,14009.022235
857.663192,500,14038.641163
878.126162,500,14067.875436
624.069662,500,14125.902987
635.16001,500,14154.476684
592.864973,500,14183.176959
486.040849,500,14212.565498
498.594714,500,14269.861744
726.544147,500,14299.114047
879.578579,500,14328.304183
-150.579233,500,14357.465673
454.267801,500,14423.899651
573.9648,500,14457.281009
860.334258,500,14489.566961
305.640177,500,14522.974235
209.924452,500,14591.795089
97.569503,500,14626.339294
852.495379,500,14659.75719
850.895084,500,14693.060946
305.734637,500,14763.41856
420.455621,500,14796.687043
590.611424,500,14829.420895
871.960496,500,14863.254377
216.539651,500,14931.041116
698.08745,500,14965.143341
473.117956,500,14998.522404
314.789597,500,15032.486997
868.761234,500,15101.498626
864.477479,500,15136.139259
873.573017,500,15169.063698
598.223108,500,15201.696912
217.822803,500,15271.290882
424.270599,500,15304.918021
761.655048,500,15338.74053
747.843533,500,15373.276948
784.426773,500,15442.023004
276.092548,500,15474.847794
340.834227,500,15509.538767
278.920112,500,15543.204027
129.988509,500,15609.720323
625.989391,500,15643.612311
