timestep,gain,error_deg,locked,reward
12350,0.3152022103498479,11.440211224175435,0.1,0.3927320776028812
12400,0.31015459900109876,11.564048513801945,0.0,0.291642362707683
12450,0.3245966855237152,11.602617640765551,0.0,0.3267585183158642
12500,0.2980976206735799,11.678659292620008,0.0,0.2765595270958098
12550,0.3225524759215829,11.388768552644962,0.0,0.33510650346082216
12600,0.3155110932549672,11.553561189206254,0.0,0.2926497390439606
12650,0.2877409976141339,11.866284149153442,0.0,0.2784068233146114
12700,0.2634230241152156,12.15809415326353,0.0,0.21365837019046885
12750,0.29149825257947704,11.982330047728874,0.0,0.25496808008587957
12800,0.27733130403329265,12.047119800533475,0.0,0.2501665001148703
