#{"t_start": 1780311735.8834996, "env_id": "None"}
r,l,t
177.357909,500,22335.471011
181.726669,500,22402.113538
611.278546,500,22430.465687
400.905039,500,22459.056767
847.183524,500,22487.429746
602.786531,500,22550.628606
859.283973,500,22578.809529
233.572451,500,22606.817935
855.621457,500,22634.892062
851.820698,500,22696.257188
593.537329,500,22723.315618
379.037104,500,22751.471429
691.34384,500,22782.451226
860.167971,500,22850.399601
61.058754,500,22880.79857
477.359229,500,22912.603326
245.45342,500,22943.204071
759.260059,500,23017.001932
336.913408,500,23050.210149
-119.273163,500,23084.166181
614.54775,500,23117.696531
7.437319,500,23192.623668
857.501252,500,23225.459346
164.340575,500,23259.187711
-6.252861,500,23291.899569
365.123238,500,23363.788246
726.154959,500,23394.622994
467.072958,500,23426.213737
266.158363,500,23457.177327
867.744783,500,23525.632479
642.866202,500,23556.619392
469.068528,500,23587.995324
582.233897,500,23620.141114
599.869831,500,23693.477729
304.048368,500,23726.89065
305.068588,500,23759.013835
138.294436,500,23792.077066
866.966955,500,23863.359899
786.554324,500,23897.398383
372.049627,500,23931.578269
97.75675,500,23964.611192
38.65938,500,24035.672488
836.159827,500,24066.159245
863.466651,500,24097.037699
839.206594,500,24128.603402
501.978486,500,24201.306054
328.509828,500,24235.097577
146.074183,500,24268.577491
264.912741,500,24303.005615
-47.3125,500,24383.50766
125.619543,500,24418.974751
206.664401,500,24454.139101
877.606247,500,24489.399653
-152.231945,500,24568.291342
315.732691,500,24604.347892
769.18428,500,24639.732323
437.388106,500,24674.611387
747.111933,500,24753.135973
689.047823,500,24786.605871
656.31286,500,24819.98912
196.585689,500,24852.416266
428.820781,500,24925.931276
333.27485,500,24958.619796
713.626132,500,24992.149657
352.105472,500,25024.719265
455.954172,500,25101.036303
867.590059,500,25134.242126
181.567587,500,25167.971254
116.154095,500,25201.13413
342.086716,500,25273.987246
578.929892,500,25306.681069
855.717322,500,25335.76434
621.931146,500,25363.458025
319.967942,500,25424.59016
168.068615,500,25451.134918
570.938222,500,25477.508302
494.557843,500,25504.217792
411.469089,500,25558.866617
63.080956,500,25585.102587
860.673285,500,25611.930416
412.746486,500,25638.247399
1.31456,500,25694.660941
613.019421,500,25728.043123
435.25978,500,25760.61947
162.833589,500,25793.401574
141.367558,500,25866.681983
169.883609,500,25899.203685
43.123959,500,25932.439534
180.297922,500,25965.733399
198.993906,500,26038.91388
152.122786,500,26071.978086
301.531368,500,26102.176695
272.315692,500,26132.802052
265.710224,500,26199.244911
194.905196,500,26230.973568
852.138502,500,26261.124634
160.900239,500,26292.025188
307.979166,500,26359.909084
613.94926,500,26393.420837
266.081061,500,26426.791702
186.596001,500,26458.958237
792.750003,500,26532.642645
522.377508,500,26564.575449
373.423627,500,26596.771657
187.371729,500,26630.75295
