#{"t_start": 1780311731.5836477, "env_id": "None"}
r,l,t
869.98312,500,18484.176225
846.191461,500,18518.781797
207.649499,500,18597.407473
510.628478,500,18633.764309
366.673588,500,18671.020006
615.277393,500,18706.898641
21.395728,500,18786.009014
775.978684,500,18821.916068
540.589716,500,18859.033493
384.290367,500,18896.815042
215.257331,500,18971.396828
109.56913,500,19005.653372
870.139386,500,19039.577013
586.481682,500,19075.746169
612.682411,500,19151.258925
514.439178,500,19188.114004
261.590668,500,19225.606725
592.270731,500,19262.996084
495.962819,500,19344.155221
627.545637,500,19380.271265
848.043141,500,19414.196102
-19.87184,500,19447.122889
599.793662,500,19515.379693
819.51569,500,19546.215924
297.487624,500,19577.087317
419.145547,500,19607.367955
177.875591,500,19670.740832
344.010391,500,19702.683846
701.361961,500,19732.646614
173.774099,500,19763.705163
849.410007,500,19836.119277
734.048803,500,19873.56955
78.509853,500,19910.406944
844.179048,500,19945.831808
354.99235,500,20028.401439
478.369632,500,20065.181095
821.547268,500,20102.205258
881.278445,500,20138.329354
319.601365,500,20211.958486
278.686266,500,20246.936978
558.562341,500,20281.063898
515.049228,500,20314.944461
272.945634,500,20390.469435
552.099239,500,20426.812313
814.322864,500,20463.618129
-8.894278,500,20500.343346
878.795311,500,20578.873232
-53.066129,500,20615.921376
372.226696,500,20652.531076
858.830939,500,20690.537205
414.500519,500,20770.102487
875.848814,500,20804.456264
-29.147907,500,20839.502519
379.023213,500,20874.858668
630.408528,500,20949.132356
119.69288,500,20983.279329
58.801646,500,21020.093667
293.451345,500,21056.809397
542.31773,500,21138.609327
837.000923,500,21175.147622
621.886221,500,21212.570513
851.977222,500,21248.466837
5.065046,500,21330.858962
843.80939,500,21368.674491
44.669471,500,21404.911118
602.958336,500,21438.947831
366.938468,500,21512.884228
274.536126,500,21547.61861
593.845323,500,21581.855606
852.934551,500,21615.601685
551.516773,500,21695.535112
-38.050763,500,21733.285421
500.306558,500,21769.478258
164.699151,500,21806.20818
630.225888,500,21889.994921
377.835128,500,21927.317569
333.548654,500,21964.302428
443.871902,500,22001.455974
178.004984,500,22080.643335
197.128591,500,22115.572776
7.656518,500,22149.875602
122.166768,500,22184.418322
200.741187,500,22257.372694
381.684927,500,22292.098747
576.916433,500,22325.509439
781.177804,500,22359.408676
840.862626,500,22427.481491
522.140077,500,22459.507779
264.262241,500,22491.64024
755.178255,500,22525.685349
733.419581,500,22593.604602
635.131841,500,22625.659373
810.32723,500,22659.283607
484.936895,500,22692.085297
866.918507,500,22756.149321
763.177679,500,22791.741477
424.195019,500,22827.840311
277.167487,500,22862.057736
366.967043,500,22936.529778
706.137195,500,22974.021177
392.741341,500,23011.152279
435.734339,500,23048.028348
472.804076,500,23129.626861
836.163786,500,23167.982844
95.991568,500,23205.435677
888.055221,500,23242.101578
672.266339,500,23324.379011
136.139754,500,23360.3028
867.729331,500,23395.145693
781.165167,500,23430.413274
262.853176,500,23506.583032
770.614188,500,23541.43352
300.968895,500,23576.247808
153.134432,500,23611.151476
-18.595925,500,23692.049836
846.134954,500,23729.583879
756.899644,500,23765.755472
449.709325,500,23802.808104
605.399499,500,23882.592774
660.282079,500,23920.713988
861.128792,500,23957.492053
692.726642,500,23995.638071
307.359377,500,24069.547684
-119.558373,500,24104.351465
567.169806,500,24139.263147
585.100458,500,24175.861631
248.486637,500,24252.178324
103.256009,500,24287.935033
179.176232,500,24325.580385
-3.122407,500,24364.329584
507.658207,500,24448.481789
-49.968459,500,24486.02964
624.479311,500,24524.343215
516.34006,500,24562.514669
868.075656,500,24645.213299
-142.282179,500,24682.711608
-2.984358,500,24722.374182
-144.768245,500,24759.812504
678.229215,500,24837.007579
848.176373,500,24873.777349
878.65633,500,24910.301033
125.928201,500,24946.489842
879.122002,500,25022.6538
872.758188,500,25061.047383
-166.039733,500,25098.486434
630.277184,500,25136.011039
-137.285983,500,25219.420863
-19.448343,500,25257.581099
823.70856,500,25290.415081
789.516388,500,25324.552592
625.882579,500,25395.463965
440.862158,500,25427.692849
858.183052,500,25458.322278
628.96253,500,25489.15524
532.360648,500,25552.994185
544.353067,500,25583.55163
480.347517,500,25614.135118
633.252343,500,25645.187782
605.984783,500,25712.435827
180.599166,500,25749.368049
870.513404,500,25786.280261
-144.97565,500,25824.448405
832.345048,500,25904.616917
-168.706195,500,25942.696892
848.635757,500,25980.321949
857.305756,500,26018.222433
72.475806,500,26099.178617
272.808272,500,26133.919582
160.640005,500,26169.774002
-57.959794,500,26204.10495
