#{"t_start": 1780282056.0224414, "env_id": "None"}
r,l,t
865.360841,500,15217.825726
-164.650754,500,15254.244736
22.754358,500,15290.541884
-98.301208,500,15368.43194
677.015293,500,15402.064938
747.586693,500,15438.346099
752.169238,500,15474.360391
860.497252,500,15556.120504
740.858125,500,15590.291554
343.604751,500,15625.571637
97.031318,500,15661.675851
714.420572,500,15742.443971
796.928728,500,15774.862552
88.948712,500,15805.994345
448.671741,500,15841.247359
253.617993,500,15910.536645
866.442795,500,15940.575114
174.977646,500,15970.704685
870.40526,500,16000.794887
751.448938,500,16069.36415
756.483413,500,16098.768792
844.641954,500,16128.088255
596.963332,500,16156.911196
415.564396,500,16223.091315
664.276262,500,16257.087921
706.368621,500,16290.248122
702.546577,500,16326.332554
866.697376,500,16409.245808
644.669813,500,16443.475761
523.621898,500,16479.12436
875.814868,500,16514.908455
772.51267,500,16596.845097
774.830567,500,16630.130118
292.350678,500,16664.074504
-168.428847,500,16699.06207
-92.314502,500,16784.021733
842.711051,500,16820.110836
737.425063,500,16854.770464
114.577775,500,16890.652803
-172.413638,500,16976.072612
535.130572,500,17012.235498
615.010288,500,17045.333381
214.121604,500,17079.164901
-155.481211,500,17162.272866
811.208217,500,17198.837826
847.971317,500,17235.053048
784.241979,500,17269.661487
739.995766,500,17353.750734
302.358749,500,17388.648038
572.422429,500,17422.544434
716.38186,500,17455.324258
778.023126,500,17537.183504
276.07712,500,17572.927994
767.085391,500,17606.280492
181.546474,500,17640.470609
-51.788966,500,17726.592563
420.208471,500,17762.418913
395.790622,500,17797.268267
57.146896,500,17831.980738
-150.025399,500,17917.002935
709.19572,500,17951.083928
310.50373,500,17984.882823
-25.955664,500,18020.940302
745.11275,500,18105.998009
312.613707,500,18142.258568
532.66332,500,18175.737284
302.282566,500,18210.472001
628.761417,500,18294.55938
123.881305,500,18329.565437
159.44446,500,18364.512762
777.274064,500,18397.715716
548.640449,500,18480.624289
858.953547,500,18515.778628
181.94538,500,18552.100466
192.150633,500,18586.500528
768.676232,500,18670.591347
490.932371,500,18708.012507
385.357735,500,18743.354557
772.060769,500,18777.554645
-110.527739,500,18853.75315
623.913591,500,18889.324494
62.148683,500,18919.584459
-121.813024,500,18948.952827
839.623209,500,19020.085104
626.623431,500,19051.045532
355.083347,500,19081.003259
854.741651,500,19110.668501
453.601497,500,19179.471012
-155.505585,500,19209.315283
259.881159,500,19239.298081
323.849992,500,19269.345316
559.746948,500,19349.29462
