timestep,gain,error_deg,locked,reward
4300,0.22209182427545823,18.389830204482713,0.1,0.10939064236518921
4350,0.21936248948440004,18.726270655554462,0.1,0.10274204667147706
4400,0.16375376552265783,19.049429224944483,0.0,-0.069141836766145
4450,0.1813052864433446,19.297833599379732,0.0,-0.03491342661278318
4500,0.20612581519849155,19.099993872519413,0.1,0.033440327022283736
4550,0.1922833620429179,18.57740171484263,0.0,0.027149925319506718
4600,0.19603575056398176,17.735212163648292,0.0,0.04218373267396051
4650,0.17263717430797326,17.882580525167914,0.1,-0.03813006403445015
4700,0.16539824609626866,18.851743262099397,0.0,-0.08757665252752464
4750,0.1531493146725963,20.0355158551911,0.1,-0.014067800177891332
4800,0.1615927620228364,20.33395529129153,0.0,-0.0849521172964763
4850,0.1848409696166684,20.162999320029737,0.1,0.012936203297271687
4900,0.14665760835815167,20.599664393246613,0.0,-0.10810111088937173
4950,0.19962240429914174,19.791583604316315,0.1,0.06182240063500035
5000,0.16553809790138066,19.313487107266003,0.1,0.05244112176847117
5050,0.5544832658826555,13.379234083288555,0.6,0.775430062004944
5100,0.46608385626664806,14.244179281276184,0.3,0.5390486058140451
5150,0.517636158410861,13.778628753652413,0.3,0.6041667939161676
5200,0.53033868695223,13.574004146320373,0.4,0.6264785206859248
5250,0.47201240719244747,13.906136142472501,0.3,0.5168673884641497
5300,0.4308615670439977,14.186841360509646,0.3,0.48359522700173585
5350,0.4195617948118436,13.674097195943366,0.2,0.4603170366839636
5400,0.367571478126544,13.861420325917777,0.1,0.3357318294408008
5450,0.36863173865333143,13.664019922760906,0.2,0.3901248660288564
5500,0.2900491373743184,14.517422116156245,0.2,0.27695918008292875
5550,0.21813501931885995,15.136112491840297,0.0,0.06289592971818792
5600,0.19181656625263654,15.830433688977312,0.0,0.03927737986360437
5650,0.13203258773530208,17.14207926442585,0.1,-0.08156413160471586
5700,0.12503896104431747,17.767275212641593,0.1,-0.09669955152645868
5750,0.10181185590067669,18.084191560153485,0.1,-0.13322262102617438
5800,0.16726018087650646,16.445357080215864,0.0,-0.03970217586783535
5850,0.18706972189932897,16.089018770058367,0.1,0.04199574075720917
5900,0.21285599816531958,14.905180722896148,0.1,0.12084051152132122
5950,0.22538865169916153,15.401257067755385,0.1,0.0772705359233832
6000,0.27413226753983144,14.822189096305541,0.1,0.14660985046731626
6050,0.24520590572141415,15.739985429372737,0.2,0.1953792788857831
6100,0.2101291583383124,15.903825878177567,0.0,-0.04001914356620875
6150,0.22134327455525732,15.729307480145556,0.0,0.05262526803330767
6200,0.22761802765655065,15.336626270678366,0.1,0.1446266777674372
6250,0.270572788316627,15.111196778464176,0.0,0.11854684584007105
6300,0.22478216665363945,15.52465843227391,0.0,0.10219107906554807
6350,0.2841707684257099,15.05755263783141,0.1,0.2195121293739301
6400,0.35395463971327457,15.212210067379592,0.1,0.28422883796083476
6450,0.336004300143221,15.38443324626915,0.0,0.2303600365686896
