#{"t_start": 1780269631.6939857, "env_id": "None"}
r,l,t
865.799914,500,13008.327588
779.353276,500,13037.649365
539.076233,500,13066.081554
884.168247,500,13096.90353
883.807577,500,13169.721842
803.754921,500,13199.896785
826.114512,500,13231.080573
708.122394,500,13262.59361
811.485901,500,13336.094109
875.215724,500,13371.536534
754.350278,500,13406.611649
856.976698,500,13442.788581
783.70894,500,13527.528863
784.201353,500,13562.317616
865.952904,500,13598.503209
792.343357,500,13634.279718
852.566894,500,13721.278328
875.899113,500,13755.190121
883.842527,500,13790.856502
811.917273,500,13826.32707
882.460559,500,13914.272593
787.889617,500,13946.597196
805.974623,500,13979.950206
875.153232,500,14015.139778
884.883402,500,14101.131188
883.352349,500,14135.714224
795.311431,500,14170.718997
839.726716,500,14207.327759
839.871394,500,14294.220301
881.612907,500,14328.144841
277.397923,500,14361.770761
878.66312,500,14397.518217
878.184866,500,14485.938654
814.198884,500,14520.731677
879.739757,500,14556.881299
766.926235,500,14592.142456
803.311594,500,14679.249017
686.942172,500,14712.573683
883.380122,500,14748.078861
881.224267,500,14784.158866
539.842141,500,14871.422131
794.5017,500,14906.391637
819.438349,500,14942.923878
876.275188,500,14978.679208
795.13307,500,15064.919331
845.567644,500,15098.850069
765.198607,500,15133.827882
801.880266,500,15169.966745
803.076144,500,15255.764528
807.792902,500,15290.713181
790.930677,500,15326.915728
884.617903,500,15362.412235
842.815607,500,15448.257652
780.387975,500,15482.659589
855.00606,500,15515.882923
817.717786,500,15552.111175
880.036232,500,15638.363377
833.344824,500,15673.920562
592.266536,500,15708.785824
882.413667,500,15744.511649
870.795378,500,15830.294246
822.376502,500,15866.567446
879.613352,500,15900.417361
881.524332,500,15933.041067
811.494856,500,16013.611167
514.702777,500,16046.537724
792.198385,500,16077.883851
836.836882,500,16107.686275
881.466915,500,16178.666871
879.676367,500,16210.126494
770.780483,500,16241.287367
762.192005,500,16271.648575
884.156685,500,16342.531458
771.234843,500,16372.652571
870.231635,500,16402.445725
876.730324,500,16432.758606
821.043245,500,16516.021689
756.9493,500,16551.780223
870.382997,500,16586.990791
848.122244,500,16621.656738
876.078269,500,16706.323533
814.735179,500,16740.112158
772.767139,500,16773.964786
875.403142,500,16808.599427
